family,setting,mode,controller,seed,episodes,obs_noise,action_noise,delay,dropout,outlier_prob,excitation_scale,dither,forgetting,window,event_scale,scale_floor,fallback_cond,success,success_stderr,final_error,tail_error,path_efficiency,total_command,calibration_error,condition,excitation,overshoot_rate,event_count,peak_event_error,recovery_steps,initial_to_final_drift
G,g14_h80,severe_random_walk,windowed_sysid,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.20086847870164212,0.5803493975197993,0.11807777255648444,4.9321508373499725,0.33920241637280424,1.6579649346226026,0.0001764297950143951,0.0140625,0.0,0.0,nan,0.550888445899808
G,g14_h80,severe_random_walk,calibration_state,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.07055655019971399,0.42077081591175847,0.14627511491297135,4.887361192681835,0.26426473411494195,1.3933091267564812,0.0001166890832688144,0.003125,0.0,0.0,nan,0.5500558420409585
G,g14_h80,severe_random_walk,calibration_state,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.23066011633367997,0.6082210575083188,0.12677976663361473,4.634426018512848,0.22212795089729473,1.3290068986408685,8.231855119077692e-05,0.0,0.0,0.0,nan,0.550888445899808
G,g14_h80,severe_random_walk,oracle,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.05902796596074916,0.41097129878092653,0.1506724312781612,4.792520084332384,0.0,1.3803610486411388,0.00010102258614827294,0.0140625,0.0,0.0,nan,0.5500558420409585
G,g14_h80,severe_random_walk,oracle,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.21650179669764347,0.6006347306132837,0.12698345141793196,4.658030504946343,0.0,1.34197416038882,6.07275831735618e-05,0.0,0.0,0.0,nan,0.550888445899808
G,g20_h48,severe_random_walk,nominal_offline,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.29696553809953125,0.4467328264831567,0.29777291821099805,2.545702629550594,0.6918320247142666,1.0,9.697003541873139e-05,0.0,0.0,0.0,nan,0.37188134881499907
G,g20_h48,severe_random_walk,nominal_offline,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.23891379962128909,0.3978934015656284,0.30491121602468,2.200244661025716,0.5588601609049455,1.0,4.8666565433520594e-05,0.0,0.0,0.0,nan,0.401837939486035
G,g20_h48,severe_random_walk,frozen_start_calibration,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.16634886263122664,0.3523299343060273,0.3167840622142579,2.5257016357032325,0.34661678573635657,1.3668290966826473,5.147730537159622e-05,0.0,0.0,0.0,nan,0.37188134881499907
G,g20_h48,severe_random_walk,frozen_start_calibration,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.18027975234419716,0.36843817709478605,0.308552446265943,2.2748543385684243,0.3927803089943903,1.1830057124140674,3.6917863969936825e-05,0.0,0.0,0.0,nan,0.401837939486035
G,g20_h48,severe_random_walk,windowed_sysid,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.14403071138386336,0.3292087189090941,0.27916135885008453,2.7220590263538704,0.27380227391478973,2.8847223215921804,0.00022903784993851716,0.03125,0.0,0.0,nan,0.37188134881499907
G,g20_h48,severe_random_walk,windowed_sysid,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.14225966605708837,0.34261838238094144,0.2767635280833747,2.499703983394981,0.30158345182121193,1.9585245753419431,0.00020146768678756664,0.020833333333333332,0.0,0.0,nan,0.401837939486035
G,g20_h48,severe_random_walk,calibration_state,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.15301302882781193,0.3394628530488788,0.3157898364656632,2.511978298355287,0.18984468952909633,1.3249852627473153,5.7632652289435905e-05,0.0,0.0,0.0,nan,0.37188134881499907
G,g20_h48,severe_random_walk,calibration_state,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.1578160147437585,0.36088224481067227,0.3121928418825536,2.246381594355923,0.2402230569792421,1.2596409597836686,3.2045096480022473e-05,0.0,0.0,0.0,nan,0.401837939486035
G,g20_h48,severe_random_walk,oracle,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.1542978225947076,0.347030995511743,0.3274532882087414,2.4287168033751025,0.0,1.3430566556179147,1.5777388854756312e-05,0.0,0.0,0.0,nan,0.37188134881499907
G,g20_h48,severe_random_walk,oracle,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.15826972221252078,0.3595694919608766,0.31825908856891155,2.2186157514547746,0.0,1.2187978733429854,1.436920160132209e-05,0.0,0.0,0.0,nan,0.401837939486035
G,g20_h80,severe_random_walk,nominal_offline,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.875,0.11692679333668567,0.09129099565784032,0.1349259594980869,0.21191125011367307,3.8066197230630663,0.7766339919746025,1.0,9.737383945775536e-05,0.0,0.0,0.0,nan,0.5500558420409585
G,g20_h80,severe_random_walk,nominal_offline,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00189950516401015,0.056890560490599734,0.15553797515327186,3.4043859890894206,0.6324336538069422,1.0,5.0836647730992465e-05,0.0,0.0,0.0,nan,0.550888445899808
G,g20_h80,severe_random_walk,frozen_start_calibration,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005129821825956101,0.04322620340483438,0.23248968500292916,3.5900678356135027,0.5057503599779347,1.3668290966826473,5.582730285846981e-05,0.0,0.0,0.0,nan,0.5500558420409585
G,g20_h80,severe_random_walk,frozen_start_calibration,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0016813817776349799,0.016755152916461426,0.1554401263584997,3.3893448241188118,0.5043578318013824,1.1830057124140674,5.842434601929591e-05,0.0,0.0,0.0,nan,0.550888445899808
G,g20_h80,severe_random_walk,windowed_sysid,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00874133679939661,0.036538080549054955,0.20256766984655225,3.946853103064992,0.5119107390501179,3.2450451382577583,0.00010295724833804969,0.026562500000000003,0.0,0.0,nan,0.5500558420409585
G,g20_h80,severe_random_walk,windowed_sysid,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.004876151632024475,0.009841372446828128,0.14091357194881393,3.705422163582456,0.44236774082083385,2.408193996934393,0.00011128588034147455,0.0171875,0.0,0.0,nan,0.550888445899808
G,g20_h80,severe_random_walk,calibration_state,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0016448122185337111,0.033637909605076184,0.23578460764234754,3.509110564566549,0.36856579977253834,1.3760618336127295,2.3796079360923886e-05,0.0,0.0,0.0,nan,0.5500558420409585
G,g20_h80,severe_random_walk,calibration_state,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0018734266873871813,0.007377983018281869,0.16123194195049437,3.2510254604445894,0.2549046213357967,1.2566710265036565,1.2707344711106304e-05,0.0,0.0,0.0,nan,0.550888445899808
G,g20_h80,severe_random_walk,oracle,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001468245299503263,0.036526541954225555,0.24260246164587662,3.4074559100543547,0.0,1.3803610486411388,1.7916546283907493e-05,0.0,0.0,0.0,nan,0.5500558420409585
G,g20_h80,severe_random_walk,oracle,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0016338422616052168,0.008474676957741487,0.1636573750421761,3.206126276602962,0.0,1.34197416038882,4.8503042418417004e-06,0.0,0.0,0.0,nan,0.550888445899808
G,g8_h48,sinusoidal,nominal_offline,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.4549397789475826,0.635186047170746,0.22446927841964187,3.12273740750742,0.39258064336665377,1.0,0.00020136012119156772,0.0,0.0,0.0,nan,0.39585389457726355
G,g8_h48,sinusoidal,nominal_offline,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.2174561708365535,0.42849882610240286,0.21030789014371692,3.178911371383261,0.4452559464936586,1.0,0.00023539387221818735,0.0,0.0,0.0,nan,0.3720034614792985
G,g8_h48,sinusoidal,frozen_start_calibration,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.40697656547459915,0.6061897839158943,0.21479344932698835,3.280101337366978,0.35966673665384197,1.193364230942251,0.0002392279021364663,0.0,0.0,0.0,nan,0.39585389457726355
G,g8_h48,sinusoidal,frozen_start_calibration,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.15002464716528943,0.3948125650702651,0.1854829526237303,3.679067205363439,0.34068272139249567,1.1762536125932774,0.00041414709840552994,0.0,0.0,0.0,nan,0.3720034614792985
G,g8_h48,sinusoidal,windowed_sysid,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.37024070380733853,0.5947398233563717,0.20423872797076928,3.467208059915822,0.5360553079387653,1.4446545985091002,0.00042934116579806746,0.015625,0.0,0.0,nan,0.39585389457726355
G,g8_h48,sinusoidal,windowed_sysid,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.14569427892808268,0.40044822709085004,0.17537176264675447,3.883336619849805,0.507971477361054,1.5094245758397815,0.0007399168865414299,0.015625,0.0,0.0,nan,0.3720034614792985
G,g8_h48,sinusoidal,calibration_state,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.385945669415494,0.6015069608488977,0.2127289031532221,3.3177913569727817,0.3834946823759484,1.2937330764722006,0.0002525824367570807,0.0,0.0,0.0,nan,0.39585389457726355
G,g8_h48,sinusoidal,calibration_state,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.14670752281494548,0.39776757645164657,0.18391419022059483,3.7028634459669103,0.4217985382352397,1.2879212318044804,0.0004775034927565385,0.0,0.0,0.0,nan,0.3720034614792985
G,g8_h48,sinusoidal,oracle,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.3765211353482411,0.5986903226655602,0.2181191348221177,3.242405140842703,0.0,1.2185188742901776,0.00020239186579833673,0.0,0.0,0.0,nan,0.39585389457726355
G,g8_h48,sinusoidal,oracle,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.13176281252376962,0.40927202502136306,0.19014776290763094,3.6235384397606087,0.0,1.206075219862545,0.00039489329919546463,0.0,0.0,0.0,nan,0.3720034614792985
G,g8_h80,sinusoidal,nominal_offline,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.1766875431184049,0.37459751875188196,0.0910920905272328,5.0836834119112755,0.3204794862607634,1.0,0.00019996422904557782,0.0,0.0,0.0,nan,0.3945808708116242
G,g8_h80,sinusoidal,nominal_offline,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.23621515741935267,0.410408999591234,0.13005097945015295,5.240006779950994,0.2909892459631247,1.0,0.00024204680211530313,0.0,0.0,0.0,nan,0.37111042424532537
G,g8_h80,sinusoidal,frozen_start_calibration,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.13744043415782048,0.3501731945415882,0.08696450073554768,5.412517381642722,0.19672497565386213,1.193364230942251,0.00021686419350918517,0.0,0.0,0.0,nan,0.3945808708116242
G,g8_h80,sinusoidal,frozen_start_calibration,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.183684766790849,0.399576674541288,0.1104947710452255,6.06826664627349,0.18525323034084099,1.1762536125932774,0.0004176865388225699,0.0,0.0,0.0,nan,0.37111042424532537
G,g8_h80,sinusoidal,windowed_sysid,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.1275109033366702,0.35864025482685125,0.0825535384404002,5.735621586089376,0.37573079336870324,1.4180774876259838,0.0003694925096609737,0.010937500000000001,0.0,0.0,nan,0.3945808708116242
G,g8_h80,sinusoidal,windowed_sysid,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.15947320249148772,0.38400064946326606,0.1042888277389467,6.415803309878687,0.36822715715961774,1.424301210871427,0.0006421299272678426,0.0109375,0.0,0.0,nan,0.37111042424532537
G,g8_h80,sinusoidal,calibration_state,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.1321659005868796,0.35790520848019025,0.08525751577311236,5.531282782414691,0.2657867931096955,1.281326595195281,0.00025228028276701864,0.0,0.0,0.0,nan,0.3945808708116242
G,g8_h80,sinusoidal,calibration_state,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.17324260637143385,0.3791024821843697,0.10931684299633315,6.123843531461536,0.24829327468404125,1.4154571091202592,0.000460364869859907,0.0,0.0,0.0,nan,0.37111042424532537
G,g8_h80,sinusoidal,oracle,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.11264903331536591,0.35176726119316326,0.08765588709979177,5.390467859335034,0.0,1.2125044597034824,0.00022517385332421734,0.0,0.0,0.0,nan,0.3945808708116242
G,g8_h80,sinusoidal,oracle,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.14809642090368655,0.38335673255892844,0.11143788791708015,6.058870823297559,0.0,1.1970050883108443,0.0004064712503674208,0.0,0.0,0.0,nan,0.37111042424532537
G,g14_h48,sinusoidal,nominal_offline,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.0,0.0,0.35207428818541336,0.36484449577489,0.2912717560494893,2.5432090967433636,0.39258064336665377,1.0,8.415033106481582e-05,0.0,0.0,0.0,nan,0.39585389457726355
G,g14_h48,sinusoidal,nominal_offline,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.0,0.0,0.4971185748483185,0.43809444778924084,0.30647033982764693,2.711876270907349,0.4452559464936586,1.0,8.186702930099457e-05,0.0,0.0,0.0,nan,0.3720034614792985
G,g14_h48,sinusoidal,frozen_start_calibration,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.0,0.0,0.32149751855584197,0.34223365941969086,0.2842608103610216,2.620191636180512,0.35966673665384197,1.193364230942251,7.549365331066006e-05,0.0,0.0,0.0,nan,0.39585389457726355
G,g14_h48,sinusoidal,frozen_start_calibration,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.0,0.0,0.4345212768269786,0.4188811011412526,0.2913752828653656,2.907525351199478,0.34068272139249567,1.1762536125932774,0.00011541222762556937,0.0,0.0,0.0,nan,0.3720034614792985
G,g14_h48,sinusoidal,windowed_sysid,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.24974649563215243,0.3206510072782063,0.2632347684211883,2.8386402597067173,0.6475214096954922,1.6514748290597137,0.0002793316482158548,0.026041666666666664,0.0,0.0,nan,0.39585389457726355
G,g14_h48,sinusoidal,windowed_sysid,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.3731012929530402,0.3909193989325196,0.2746508134878889,3.0994499693166344,0.5768033783218943,1.7385935668518142,0.0003380407236537404,0.018229166666666664,0.0,0.0,nan,0.3720034614792985
G,g14_h48,sinusoidal,calibration_state,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.3137579665555107,0.3435410053992555,0.2878262260527669,2.61513157879953,0.4408442303794889,1.2929998322778908,9.062619500063623e-05,0.0,0.0,0.0,nan,0.39585389457726355
G,g14_h48,sinusoidal,calibration_state,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.4069508680386206,0.4101769492398416,0.2903125872938999,2.921267014267948,0.4201394686418951,1.3183479656408468,0.00012632354271048773,0.0,0.0,0.0,nan,0.3720034614792985
G,g14_h48,sinusoidal,oracle,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.27403520931077113,0.33354077607076427,0.2917293936759188,2.570212573707936,0.0,1.2185188742901776,6.404393063988473e-05,0.0,0.0,0.0,nan,0.39585389457726355
G,g14_h48,sinusoidal,oracle,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.3771063718025641,0.4099314906827827,0.29834495739440037,2.8473956636399125,0.0,1.206075219862545,0.00011733209237480577,0.0,0.0,0.0,nan,0.3720034614792985
G,g14_h80,sinusoidal,nominal_offline,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.41769227488650484,0.7592041477215935,0.16560340449709224,4.287731747276038,0.3204794862607634,1.0,6.167032993580253e-05,0.0,0.0,0.0,nan,0.3945808708116242
G,g14_h80,sinusoidal,nominal_offline,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.1942989065986495,0.48953977896981643,0.15038861337974857,4.5722930489214315,0.2909892459631247,1.0,9.842878109334228e-05,0.0,0.0,0.0,nan,0.37111042424532537
G,g14_h80,sinusoidal,frozen_start_calibration,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.3448297921163048,0.7214802606022401,0.16151069490662906,4.38752739397075,0.19672497565386213,1.193364230942251,4.70368821775697e-05,0.0,0.0,0.0,nan,0.3945808708116242
G,g14_h80,sinusoidal,frozen_start_calibration,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.1512146726367774,0.461331395678103,0.14013004408756333,4.97748389474164,0.18525323034084099,1.1762536125932774,0.0001408282596604524,0.0,0.0,0.0,nan,0.37111042424532537
G,g14_h80,sinusoidal,windowed_sysid,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.31061116754016943,0.6975693014293944,0.1526900675658722,4.632994311035356,0.42111829558218317,4.149145449719557,0.0001391676442023353,0.0203125,0.0,0.0,nan,0.3945808708116242
G,g14_h80,sinusoidal,windowed_sysid,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.13534371784703156,0.4466198718924006,0.13395934406780968,5.2091852064380655,0.41859608353288424,1.6578265798099037,0.00024326919744041222,0.0125,0.0,0.0,nan,0.37111042424532537
G,g14_h80,sinusoidal,calibration_state,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.3454804943686284,0.7177535263935169,0.16170782071111053,4.389630971513036,0.262140573045091,1.385028028051366,5.575152757155708e-05,0.0,0.0,0.0,nan,0.3945808708116242
G,g14_h80,sinusoidal,calibration_state,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.17281526340371461,0.4764315260670413,0.14105341294913232,4.9748546572208,0.27701291939253736,1.4606850490779029,0.00014567560650237835,0.0015625,0.0,0.0,nan,0.37111042424532537
G,g14_h80,sinusoidal,oracle,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.2852096872994776,0.6926827400839727,0.1652678878502137,4.298786199335621,0.0,1.2125044597034824,3.783391869142293e-05,0.0,0.0,0.0,nan,0.3945808708116242
G,g14_h80,sinusoidal,oracle,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.12738018582594585,0.46034850583334014,0.14309963647642385,4.919270346130773,0.0,1.1970050883108443,0.00013869754697891617,0.0,0.0,0.0,nan,0.37111042424532537
G,g20_h48,sinusoidal,nominal_offline,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.22081776868093395,0.39295499269689904,0.2504550798041284,2.1182633605406385,0.39258064336665377,1.0,3.762760542295864e-05,0.0,0.0,0.0,nan,0.39585389457726355
G,g20_h48,sinusoidal,nominal_offline,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.3111470287050794,0.45448506840122,0.2855964157971901,2.1718148786149487,0.4452559464936586,1.0,2.8726565865033327e-05,0.0,0.0,0.0,nan,0.3720034614792985
G,g20_h48,sinusoidal,frozen_start_calibration,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.17658949819283226,0.37460235414834875,0.25366461324733725,2.1354171615805786,0.35966673665384197,1.193364230942251,3.511136494321223e-05,0.0,0.0,0.0,nan,0.39585389457726355
G,g20_h48,sinusoidal,frozen_start_calibration,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.24192714931864842,0.4296983191900269,0.2738898263604453,2.2793543602752537,0.34068272139249567,1.1762536125932774,4.1709339520492934e-05,0.0,0.0,0.0,nan,0.3720034614792985
G,g20_h48,sinusoidal,windowed_sysid,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.1115346689881993,0.346333223135019,0.22519021176973472,2.374746713457283,0.4876346989536856,1.7631720488106497,0.00024330558171483247,0.041666666666666664,0.0,0.0,nan,0.39585389457726355
G,g20_h48,sinusoidal,windowed_sysid,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.18497268379722004,0.3851743635676598,0.25339336033820925,2.4485043536422855,0.49018563260909637,2.255028727150482,0.00019270232073627754,0.02864583333333333,0.0,0.0,nan,0.3720034614792985
G,g20_h48,sinusoidal,calibration_state,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.12600412165166508,0.35703342460300025,0.24982615127430563,2.1643056566218446,0.43296780679094726,1.2984611800098957,4.573591504896002e-05,0.0,0.0,0.0,nan,0.39585389457726355
G,g20_h48,sinusoidal,calibration_state,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.20328383293579574,0.4156831103665872,0.27337294521240196,2.2824599362827995,0.38148991535300814,1.331787626913417,4.642882267744263e-05,0.0,0.0,0.0,nan,0.3720034614792985
G,g20_h48,sinusoidal,oracle,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.1330615188816992,0.36350809186614785,0.2613250353898938,2.083335474806958,0.0,1.2185188742901776,1.2409509167827037e-05,0.0,0.0,0.0,nan,0.39585389457726355
G,g20_h48,sinusoidal,oracle,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.21114212431199797,0.42153286083929026,0.28376163607637134,2.2098453759359606,0.0,1.206075219862545,1.2422337551729702e-05,0.0,0.0,0.0,nan,0.3720034614792985
G,g20_h80,sinusoidal,nominal_offline,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0015446453466584221,0.026024838332299204,0.23402629997022645,3.1551486117340604,0.3204794862607634,1.0,3.8582839656150874e-05,0.0,0.0,0.0,nan,0.3945808708116242
G,g20_h80,sinusoidal,nominal_offline,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.007181862771157985,0.10770568623445925,0.24347648376464498,3.4714939153497557,0.2909892459631247,1.0,2.3903389930007917e-05,0.0,0.0,0.0,nan,0.37111042424532537
G,g20_h80,sinusoidal,frozen_start_calibration,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0015863329014071774,0.0163115517370715,0.2373225295043404,3.075364140125035,0.19672497565386213,1.193364230942251,3.0829585413623474e-05,0.0,0.0,0.0,nan,0.3945808708116242
G,g20_h80,sinusoidal,frozen_start_calibration,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0015584747962716903,0.0385069182934929,0.24057538089560523,3.4927657465644026,0.18525323034084099,1.1762536125932774,3.5447087631577275e-05,0.0,0.0,0.0,nan,0.37111042424532537
G,g20_h80,sinusoidal,windowed_sysid,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.018526926256402957,0.015480195748173763,0.21440323123383215,3.4115490056186935,0.5681007278016055,3.1229927664717723,0.00012556602437283448,0.026562500000000003,0.0,0.0,nan,0.3945808708116242
G,g20_h80,sinusoidal,windowed_sysid,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005073024678567681,0.04362323071396648,0.21862604392099444,3.78571449267724,0.5238007611876971,2.600585550154924,9.65183515831797e-05,0.0234375,0.0,0.0,nan,0.37111042424532537
G,g20_h80,sinusoidal,calibration_state,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0017877201229105823,0.013857861475464339,0.24133779337445627,3.033807628146331,0.37879602527496314,1.4489280489878409,3.1765992452472165e-05,0.0,0.0,0.0,nan,0.3945808708116242
