family,setting,mode,controller,seed,episodes,obs_noise,action_noise,delay,dropout,outlier_prob,excitation_scale,dither,forgetting,window,event_scale,scale_floor,fallback_cond,success,success_stderr,final_error,tail_error,path_efficiency,total_command,calibration_error,condition,excitation,overshoot_rate,event_count,peak_event_error,recovery_steps,initial_to_final_drift
E,floor0.45_shear0.55_fbNone,ill_conditioned,oracle,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001799936490067417,0.02362610121653974,0.1523442453589584,4.270553348736593,0.0,2.4635875681667727,1.0425733553362783e-05,0.049999999999999996,0.0,0.0,nan,0.24671819351325344
E,floor0.45_shear0.55_fb10.0,ill_conditioned,frozen_start_calibration,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.001320557965302992,0.02562716261012092,0.1484900507145308,3.7725361728990325,0.2099149182900924,2.546602595027501,2.4186701564965554e-05,0.059375,0.0,0.0,nan,0.22398622146121747
E,floor0.45_shear0.55_fb10.0,ill_conditioned,frozen_start_calibration,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.0018375893518423315,0.021218308699097157,0.1505924949070147,4.318110595740823,0.24292082916941127,2.6078442806570847,2.4994040857201267e-05,0.07343749999999999,0.0,0.0,nan,0.24671819351325344
E,floor0.45_shear0.55_fb10.0,ill_conditioned,windowed_sysid,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.0025721506937520532,0.020911616744238273,0.12324078907201438,4.256054372122812,0.3361535009876897,4.050249701662381,0.00011262918967458484,0.090625,0.0,0.0,nan,0.22398622146121747
E,floor0.45_shear0.55_fb10.0,ill_conditioned,windowed_sysid,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.001961564122378257,0.02973933617719358,0.1246879508891595,4.7466349953506555,0.4391130547532174,3.0765913598535946,0.00012099589935727801,0.09375,0.0,0.0,nan,0.24671819351325344
E,floor0.45_shear0.55_fb10.0,ill_conditioned,calibration_state,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.0012028191366472306,0.022414425369915014,0.14680356515278584,3.7704964102892227,0.1415929898921721,2.439093855463631,6.397603386345677e-06,0.0640625,0.0,0.0,nan,0.22398622146121747
E,floor0.45_shear0.55_fb10.0,ill_conditioned,calibration_state,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.0018226910956846182,0.02457159196028765,0.15012212127711247,4.306972817251014,0.17132986205179093,2.3968118873014306,9.368512854711043e-06,0.034375,0.0,0.0,nan,0.24671819351325344
E,floor0.45_shear0.55_fb10.0,ill_conditioned,condition_fallback,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.0012028191366472306,0.022414425369915014,0.14680356515278584,3.7704964102892227,0.1415929898921721,2.439093855463631,6.397603386345677e-06,0.0640625,0.0,0.0,nan,0.22398622146121747
E,floor0.45_shear0.55_fb10.0,ill_conditioned,condition_fallback,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.0018226910956846182,0.02457159196028765,0.15012212127711247,4.306972817251014,0.17132986205179093,2.3968118873014306,9.368512854711043e-06,0.034375,0.0,0.0,nan,0.24671819351325344
E,floor0.45_shear0.55_fb10.0,ill_conditioned,oracle,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.0011240298625238329,0.022373198056746427,0.149816271774371,3.7198230298588264,0.0,2.5174822142471625,3.086891130917791e-06,0.075,0.0,0.0,nan,0.22398622146121747
E,floor0.45_shear0.55_fb10.0,ill_conditioned,oracle,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.001799936490067417,0.02362610121653974,0.1523442453589584,4.270553348736593,0.0,2.4635875681667727,1.0425733553362783e-05,0.049999999999999996,0.0,0.0,nan,0.24671819351325344
