family,setting,mode,controller,seed,episodes,obs_noise,action_noise,delay,dropout,outlier_prob,excitation_scale,dither,forgetting,window,event_scale,scale_floor,fallback_cond,success,success_stderr,final_error,tail_error,path_efficiency,total_command,calibration_error,condition,excitation,overshoot_rate,event_count,peak_event_error,recovery_steps,initial_to_final_drift
D,obs0.012_act0.004_delay0,abrupt_bump,calibration_state,250000,8,0.012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01684962939787298,0.019027047839564704,0.11965547305375465,4.081375287759855,0.3336096186692859,1.9163349555683875,6.110295334862701e-05,0.0015625,3.0,0.07512918794827274,0.75,0.9737787083375281
D,obs0.012_act0.004_delay0,abrupt_bump,calibration_state,251000,8,0.012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.014829054192985271,0.07552672147259526,0.12303888259909054,4.496624782419701,0.38868923400359257,1.8361326835807192,0.00016326754700972702,0.014062499999999999,3.0,0.08537720835765603,1.4166666666666665,0.9152150035458537
D,obs0.012_act0.004_delay0,abrupt_bump,oracle,250000,8,0.012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.015743437653550164,0.022715712479386713,0.12509426935919096,3.920169364957968,0.0,1.7381092379006922,3.471615530734039e-05,0.0,3.0,0.08701945363288978,1.3333333333333333,0.9737787083375281
D,obs0.012_act0.004_delay0,abrupt_bump,oracle,251000,8,0.012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.013909341093571632,0.07209580484274347,0.1311562465810307,4.209875463309,0.0,1.744461546885975,5.425352290345206e-05,0.021875,3.0,0.0870769975207877,0.9583333333333335,0.9152150035458537
D,obs0.012_act0.004_delay2,abrupt_bump,frozen_start_calibration,250000,8,0.012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.875,0.11692679333668567,0.03275547939719943,0.0739463015148214,0.11027834960019542,4.377244896842967,0.9759119610160997,1.1696714434862576,0.00021229230719257145,0.0,3.0,0.15282369329877182,3.125,0.9737787083375281
D,obs0.012_act0.004_delay2,abrupt_bump,frozen_start_calibration,251000,8,0.012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.1658052011121145,0.28819904764841353,0.11319527346573297,4.706727748056595,0.9125955002420073,1.1954297663117361,0.00020259606995195038,0.0,3.0,0.1789967443830195,3.5416666666666665,0.9152150035458537
D,obs0.012_act0.004_delay2,abrupt_bump,windowed_sysid,250000,8,0.012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.016963285253038838,0.020328537458335842,0.10596290599838207,4.6053216993380275,0.20878697029283327,1.7490237278243117,0.00015986880191442204,0.040625,3.0,0.06483580451043464,0.5833333333333333,0.9737787083375281
D,obs0.012_act0.004_delay2,abrupt_bump,windowed_sysid,251000,8,0.012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.013901671138836886,0.06878613522621575,0.10986406785575961,4.889163910932389,0.2501231283625529,1.7948163545504745,0.00025189403786774226,0.0453125,3.0,0.08382302060254335,1.0,0.9152150035458537
D,obs0.012_act0.004_delay2,abrupt_bump,calibration_state,250000,8,0.012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.015494758775190288,0.020203143543188754,0.11653889795854869,4.123354499330144,0.28907283174296766,1.7473924913555754,7.776392559036068e-05,0.0015625,3.0,0.08187132266117465,0.875,0.9737787083375281
D,obs0.012_act0.004_delay2,abrupt_bump,calibration_state,251000,8,0.012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.014641725751335278,0.08111308319120937,0.12097019824480888,4.4845751334165,0.33252449144663004,1.6994948563219094,0.00022657077362128438,0.0109375,3.0,0.0825839422762639,1.375,0.9152150035458537
D,obs0.012_act0.004_delay2,abrupt_bump,oracle,250000,8,0.012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01610233172406338,0.02110950293347368,0.12405443131894187,3.934595881607043,0.0,1.7381092379006922,4.003321805726559e-05,0.0,3.0,0.07917525300705511,0.7916666666666667,0.9737787083375281
D,obs0.012_act0.004_delay2,abrupt_bump,oracle,251000,8,0.012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.014063234825278268,0.0817127369755542,0.1305156573260012,4.185028553937842,0.0,1.744461546885975,5.118045534361104e-05,0.021875,3.0,0.08468029314404749,0.9166666666666667,0.9152150035458537
D,obs0.0_act0.0_delay0,severe_random_walk,frozen_start_calibration,250000,8,0.0,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0002522369196917425,0.048435928622520635,0.15903029917921074,3.403082735710975,0.4463990503584685,1.4491828078268607,4.609890773879189e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0_act0.0_delay0,severe_random_walk,frozen_start_calibration,251000,8,0.0,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,7.368045391166256e-05,0.017606674608918245,0.19088332551510293,3.3647175932930917,0.535013612873702,1.3980310301664454,3.618405553515855e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0_act0.0_delay0,severe_random_walk,windowed_sysid,250000,8,0.0,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00017358543854336083,0.01713821583484223,0.15002073431391183,3.5902440506371756,0.36284463917381615,3.9059539807764416,7.829280853212464e-05,0.015625,0.0,0.0,nan,0.47677450390260306
D,obs0.0_act0.0_delay0,severe_random_walk,windowed_sysid,251000,8,0.0,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00044334223016254245,0.01336447437498385,0.17627148491096722,3.5616823060819,0.45458588767377284,2.329196628131754,7.485473343284493e-05,0.0125,0.0,0.0,nan,0.5436866662265387
D,obs0.0_act0.0_delay0,severe_random_walk,calibration_state,250000,8,0.0,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,5.8261546475192925e-08,0.018377777310350875,0.16349173963994484,3.2893276046875526,0.23706817255321688,1.4624516443403504,1.1177536260357717e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0_act0.0_delay0,severe_random_walk,calibration_state,251000,8,0.0,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,5.136635627222561e-06,0.013075261501733906,0.19785864987106683,3.233152964207874,0.2611336097370571,1.5270552754122728,8.019381563748312e-06,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0_act0.0_delay0,severe_random_walk,oracle,250000,8,0.0,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0,0.01909534097341578,0.1670507885213801,3.2231505643755423,0.0,1.5094182862940193,6.457762017569397e-06,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0_act0.0_delay0,severe_random_walk,oracle,251000,8,0.0,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0,0.01717601848702566,0.20125496568931378,3.16765652076195,0.0,1.3756924290307007,4.585238877929882e-06,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0_act0.0_delay2,severe_random_walk,frozen_start_calibration,250000,8,0.0,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0002522369196917425,0.048435928622520635,0.15903029917921074,3.403082735710975,0.4463990503584685,1.4491828078268607,4.609890773879189e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0_act0.0_delay2,severe_random_walk,frozen_start_calibration,251000,8,0.0,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,7.368045391166256e-05,0.017606674608918245,0.19088332551510293,3.3647175932930917,0.535013612873702,1.3980310301664454,3.618405553515855e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0_act0.0_delay2,severe_random_walk,windowed_sysid,250000,8,0.0,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,9.734078447322373e-05,0.013533926708327048,0.1321525194315093,4.000053883962639,0.34027524405464565,5.881030011960743,0.0002512372141891118,0.0484375,0.0,0.0,nan,0.47677450390260306
D,obs0.0_act0.0_delay2,severe_random_walk,windowed_sysid,251000,8,0.0,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.007358045697149909,0.01845931566458529,0.15051691350054552,4.1595488993047764,0.4355216727418083,5.386383599862729,0.00047034225123487275,0.06562499999999999,0.0,0.0,nan,0.5436866662265387
D,obs0.0_act0.0_delay2,severe_random_walk,calibration_state,250000,8,0.0,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,3.5327271488059246e-08,0.0175477166922048,0.1621552228081909,3.3141286742447935,0.23431306845929942,1.4556589062400573,1.553107396324959e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0_act0.0_delay2,severe_random_walk,calibration_state,251000,8,0.0,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,8.795043224698987e-07,0.01115803834827771,0.19621434984359803,3.2700571180983937,0.25347938393300584,1.4961451898096882,1.107447315045117e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0_act0.0_delay2,severe_random_walk,oracle,250000,8,0.0,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0,0.01909534097341578,0.1670507885213801,3.2231505643755423,0.0,1.5094182862940193,6.457762017569397e-06,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0_act0.0_delay2,severe_random_walk,oracle,251000,8,0.0,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0,0.01717601848702566,0.20125496568931378,3.16765652076195,0.0,1.3756924290307007,4.585238877929882e-06,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0_act0.004_delay0,severe_random_walk,frozen_start_calibration,250000,8,0.0,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.006159592791365282,0.05328453842732311,0.14711544066130663,3.647710161890115,0.4463990503584685,1.4491828078268607,5.4346052000559896e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0_act0.004_delay0,severe_random_walk,frozen_start_calibration,251000,8,0.0,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005879181966310964,0.024463302537688345,0.17635923529956288,3.6084576646069557,0.535013612873702,1.3980310301664454,4.423605711520038e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0_act0.004_delay0,severe_random_walk,windowed_sysid,250000,8,0.0,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.008030217676888527,0.021677904577683788,0.1386097557174383,3.8403835536815305,0.4614620162185591,2.401864462072422,5.3038062451194385e-05,0.018750000000000003,0.0,0.0,nan,0.47677450390260306
D,obs0.0_act0.004_delay0,severe_random_walk,windowed_sysid,251000,8,0.0,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.008309981737668783,0.014645478258558418,0.16619495921538657,3.7705244281576267,0.4603741652494251,1.7710513377635875,5.208212713374995e-05,0.021875000000000002,0.0,0.0,nan,0.5436866662265387
D,obs0.0_act0.004_delay0,severe_random_walk,calibration_state,250000,8,0.0,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0059135554254021025,0.02367806395334697,0.15082450474563397,3.5442378586744314,0.22530292755364661,1.4858056845957197,1.8171182180892445e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0_act0.004_delay0,severe_random_walk,calibration_state,251000,8,0.0,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0058064961876309815,0.02096895349741977,0.18252642273020317,3.4828737247825585,0.2381947639183905,1.5100073752464072,1.4010531896034415e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0_act0.004_delay0,severe_random_walk,oracle,250000,8,0.0,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005815073596966151,0.02424545099842392,0.15338839819530609,3.4932452089779993,0.0,1.5094182862940193,1.309117084997414e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0_act0.004_delay0,severe_random_walk,oracle,251000,8,0.0,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005461160027144224,0.023525016262776727,0.18499528324944908,3.4203568386505925,0.0,1.3756924290307007,1.1041762999758462e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0_act0.004_delay2,severe_random_walk,frozen_start_calibration,250000,8,0.0,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005397432541654165,0.04994839554220503,0.14579377369989244,3.6809720535240738,0.4463990503584685,1.4491828078268607,5.386903576042538e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0_act0.004_delay2,severe_random_walk,frozen_start_calibration,251000,8,0.0,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.006062704539850299,0.022756277025446935,0.17444391292623435,3.6388495420326867,0.535013612873702,1.3980310301664454,4.329884552272606e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0_act0.004_delay2,severe_random_walk,windowed_sysid,250000,8,0.0,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01465703578489451,0.024020532351785546,0.13414309743665337,3.999432870989192,0.3834435839520487,2.0872681690656147,0.00015316881722236532,0.029687500000000002,0.0,0.0,nan,0.47677450390260306
D,obs0.0_act0.004_delay2,severe_random_walk,windowed_sysid,251000,8,0.0,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0061640612804721,0.009130891574752092,0.1532861223989102,4.016411083536541,0.370458940195261,1.754935356590844,0.0002069441687994234,0.0328125,0.0,0.0,nan,0.5436866662265387
D,obs0.0_act0.004_delay2,severe_random_walk,calibration_state,250000,8,0.0,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.004746708647965538,0.0218429092327738,0.14837395548053717,3.5986201958491204,0.21615659053296699,1.4837480715246727,2.277156641538128e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0_act0.004_delay2,severe_random_walk,calibration_state,251000,8,0.0,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005532259554236682,0.017191266002399664,0.17986963393499,3.530726045759081,0.2370591562528062,1.482151757317545,1.713610574109901e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0_act0.004_delay2,severe_random_walk,oracle,250000,8,0.0,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.004817661204278229,0.02309101438649615,0.15212214932772633,3.5192056772284452,0.0,1.5094182862940193,1.282935665508133e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0_act0.004_delay2,severe_random_walk,oracle,251000,8,0.0,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005293197889379981,0.021416409290407536,0.1830477737782172,3.447476659755022,0.0,1.3756924290307007,1.2046560191742511e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0012_act0.0_delay0,severe_random_walk,frozen_start_calibration,250000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0013716625159241724,0.04904642934336919,0.15557841541635087,3.4497232271435037,0.4463990503584685,1.4491828078268607,4.495985688325758e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0012_act0.0_delay0,severe_random_walk,frozen_start_calibration,251000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001484164612360662,0.018741392738181564,0.18654976367048992,3.419294861380073,0.535013612873702,1.3980310301664454,3.622983371827006e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0012_act0.0_delay0,severe_random_walk,windowed_sysid,250000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0019741653275197587,0.019688410389573315,0.13988721241178237,3.7931052331087605,0.42399320324239165,3.364146686138384,9.382408134258953e-05,0.025,0.0,0.0,nan,0.47677450390260306
D,obs0.0012_act0.0_delay0,severe_random_walk,windowed_sysid,251000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00589859042111299,0.0149008366991904,0.16621305739623818,3.7330006581809627,0.423924923999908,2.357884981553112,0.00010470936866250786,0.0234375,0.0,0.0,nan,0.5436866662265387
D,obs0.0012_act0.0_delay0,severe_random_walk,calibration_state,250000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.000989772449410785,0.019133023888155857,0.16008608160217297,3.3311818992799296,0.2520318221097066,1.4987715063420817,1.2069164863924981e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0012_act0.0_delay0,severe_random_walk,calibration_state,251000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0017403948481027728,0.01575390061067377,0.19303661119442822,3.287500299457836,0.260592109027947,1.536915338552483,7.178940353858309e-06,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0012_act0.0_delay0,severe_random_walk,oracle,250000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.000950509292950969,0.020034902763549762,0.16292536177646194,3.277352506053914,0.0,1.5094182862940193,6.456758633318236e-06,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0012_act0.0_delay0,severe_random_walk,oracle,251000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001684094232197898,0.01896555999904594,0.1960341590671062,3.227390669055395,0.0,1.3756924290307007,4.738101256986278e-06,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0012_act0.0_delay2,severe_random_walk,frozen_start_calibration,250000,8,0.0012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0011430804523508043,0.04954671220267296,0.155723030651343,3.4526099660798035,0.4463990503584685,1.4491828078268607,4.524544794770625e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0012_act0.0_delay2,severe_random_walk,frozen_start_calibration,251000,8,0.0012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0015771947465988215,0.0184903452404223,0.18639454344678852,3.417357556159055,0.535013612873702,1.3980310301664454,3.650010164417704e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0012_act0.0_delay2,severe_random_walk,windowed_sysid,250000,8,0.0012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0032633415125788746,0.011787905048869732,0.12946487342823004,4.098901276463305,0.32991455320300755,3.825512471087962,0.0004633842434960866,0.075,0.0,0.0,nan,0.47677450390260306
D,obs0.0012_act0.0_delay2,severe_random_walk,windowed_sysid,251000,8,0.0012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.035571478331844555,0.007077015729673211,0.15089088299865905,4.148990176816433,0.40479417431955994,2.525551854218552,0.000564385421502808,0.08124999999999999,0.0,0.0,nan,0.5436866662265387
D,obs0.0012_act0.0_delay2,severe_random_walk,calibration_state,250000,8,0.0012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0010141533451193774,0.01835917593158624,0.15862256713847184,3.363919388687198,0.24613524841944223,1.4759701549860167,1.641300313332757e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0012_act0.0_delay2,severe_random_walk,calibration_state,251000,8,0.0012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0016359688634269187,0.013459539996186518,0.19157996227466562,3.3222384622108567,0.2552212238379068,1.503827082579237,9.965624852858898e-06,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0012_act0.0_delay2,severe_random_walk,oracle,250000,8,0.0012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.000995168429251454,0.02041961525358455,0.16265230976033257,3.284495636022786,0.0,1.5094182862940193,6.658725508383398e-06,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0012_act0.0_delay2,severe_random_walk,oracle,251000,8,0.0012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001642201342537909,0.018599622546230633,0.1961023534316619,3.224702810842604,0.0,1.3756924290307007,4.787313548017621e-06,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0012_act0.004_delay0,severe_random_walk,frozen_start_calibration,250000,8,0.0012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.006671542380892837,0.05400509328967823,0.14639757706957685,3.656685203044858,0.4463990503584685,1.4491828078268607,5.4987586317953295e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0012_act0.004_delay0,severe_random_walk,frozen_start_calibration,251000,8,0.0012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.006464328034927569,0.024272118584960582,0.17538439142904924,3.6182919446787167,0.535013612873702,1.3980310301664454,4.468589317191737e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0012_act0.004_delay0,severe_random_walk,windowed_sysid,250000,8,0.0012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0051423606223229,0.022261512725521078,0.137393406063052,3.868229318778652,0.4491282146847084,2.2245505524209896,5.613570159101647e-05,0.0203125,0.0,0.0,nan,0.47677450390260306
D,obs0.0012_act0.004_delay0,severe_random_walk,windowed_sysid,251000,8,0.0012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.009374050620353448,0.014205559420234909,0.16672753111894206,3.7562007716713803,0.46806622066963466,1.7790414052114365,4.566002813405575e-05,0.020312500000000004,0.0,0.0,nan,0.5436866662265387
D,obs0.0012_act0.004_delay0,severe_random_walk,calibration_state,250000,8,0.0012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0061644171203288104,0.0237761202773066,0.1500527390260199,3.554511696950719,0.22690625630416347,1.481252758725831,1.8498101481317996e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0012_act0.004_delay0,severe_random_walk,calibration_state,251000,8,0.0012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.006306910960143399,0.02118688939149474,0.18166946067345843,3.4891136224317303,0.2364736230782363,1.5120230409246425,1.4332025877008216e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0012_act0.004_delay0,severe_random_walk,oracle,250000,8,0.0012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.006000000241455051,0.024444873580422757,0.15280001234939353,3.4983915278888364,0.0,1.5094182862940193,1.3326277519209864e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0012_act0.004_delay0,severe_random_walk,oracle,251000,8,0.0012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005881458070587385,0.023276241718671067,0.18411647543941978,3.427959428215607,0.0,1.3756924290307007,1.0976550550360527e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0012_act0.004_delay2,severe_random_walk,frozen_start_calibration,250000,8,0.0012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005956218766086001,0.04985412926109,0.14529571511902528,3.6905364532043743,0.4463990503584685,1.4491828078268607,5.3186400761320724e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0012_act0.004_delay2,severe_random_walk,frozen_start_calibration,251000,8,0.0012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0067222720234052695,0.02294205588462074,0.1740741894283674,3.6443585310794147,0.535013612873702,1.3980310301664454,4.390291614184511e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0012_act0.004_delay2,severe_random_walk,windowed_sysid,250000,8,0.0012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0076334020719115245,0.02323019056129395,0.13267531396237764,4.025573235341435,0.32757501382895304,2.087927768720263,0.0001937998937552216,0.0359375,0.0,0.0,nan,0.47677450390260306
D,obs0.0012_act0.004_delay2,severe_random_walk,windowed_sysid,251000,8,0.0012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.006611912213824791,0.008670700125024324,0.15355282965402448,3.996975215301888,0.38206028531869207,1.7675472822499225,0.00020873738751149218,0.03125,0.0,0.0,nan,0.5436866662265387
D,obs0.0012_act0.004_delay2,severe_random_walk,calibration_state,250000,8,0.0012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005346965076148517,0.0217778485391054,0.14787121512832488,3.608508072625129,0.22160286206465624,1.485159800849772,2.2234935179945172e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0012_act0.004_delay2,severe_random_walk,calibration_state,251000,8,0.0012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00615894111861499,0.017299784150002606,0.17965397224238344,3.5297697055724253,0.23747434258691325,1.484528515696156,1.7447329667516878e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.0012_act0.004_delay2,severe_random_walk,oracle,250000,8,0.0012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005375671261883147,0.022814718044680115,0.1515869992698293,3.5285694539584065,0.0,1.5094182862940193,1.3046992235873665e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.0012_act0.004_delay2,severe_random_walk,oracle,251000,8,0.0012,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005989195251274659,0.02145770281722781,0.18285326771512597,3.4471672215368883,0.0,1.3756924290307007,1.217984117302994e-05,0.0,0.0,0.0,nan,0.5436866662265387
D,obs0.004_act0.0_delay0,severe_random_walk,frozen_start_calibration,250000,8,0.004,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.004032418668733837,0.05082597430791154,0.14725149586211664,3.5683751085058986,0.4463990503584685,1.4491828078268607,4.44692457932912e-05,0.0,0.0,0.0,nan,0.47677450390260306
D,obs0.004_act0.0_delay0,severe_random_walk,frozen_start_calibration,251000,8,0.004,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.004822330955297267,0.02198937431001011,0.175747185078812,3.56188556331505,0.535013612873702,1.3980310301664454,3.751059357971228e-05,0.0,0.0,0.0,nan,0.5436866662265387
